('172.16.133.109:49151', '54.242.56.178:56507'): 106 bytes
('8.8.8.8:53', '172.16.133.6:63122'): 97 bytes
('172.16.133.6:49340', '8.8.8.8:53'): 85 bytes
('172.16.133.6:53628', '8.8.8.8:53'): 86 bytes
('4.28.73.137:80', '172.16.133.40:50202'): 4467 bytes
('172.16.133.6:59469', '8.8.8.8:53'): 165 bytes
('172.16.133.21:53215', '216.115.212.254:443'): 246 bytes
('172.16.133.109:49151', '108.59.243.194:56509'): 106 bytes
('172.16.133.109:49151', '108.59.243.194:56511'): 106 bytes
('172.16.133.49:55808', '172.16.139.250:5440'): 1142 bytes
('172.16.133.109:49151', '108.59.243.194:56513'): 106 bytes
('8.8.8.8:53', '172.16.133.6:59469'): 236 bytes
('216.146.36.240:53', '172.16.133.22:64860'): 95 bytes
('172.16.133.95:56996', '172.16.139.250:5440'): 1022 bytes
('172.16.133.153:48327', '64.17.236.31:80'): 3516 bytes
('172.16.133.92:57710', '172.16.139.250:5440'): 1142 bytes
('216.115.212.254:443', '172.16.133.21:53215'): 120 bytes
('172.16.133.29:60963', '172.16.139.250:5440'): 1022 bytes
('172.16.133.44:64861', '172.16.139.250:5440'): 1022 bytes
('64.17.236.31:80', '172.16.133.153:48327'): 99914 bytes
('172.16.133.207:55961', '172.16.139.250:5440'): 1022 bytes
('172.16.133.83:57119', '172.16.139.250:5440'): 1142 bytes
('172.16.133.109:59064', '96.43.146.176:443'): 1680 bytes
('172.16.133.93:60746', '172.16.139.250:5440'): 1022 bytes
('172.16.133.95:56997', '199.59.148.247:80'): 963 bytes
('172.16.133.109:49151', '108.59.243.194:56515'): 106 bytes
('172.16.133.11:55170', '172.16.139.250:5440'): 1022 bytes
('172.16.133.109:49151', '108.59.243.194:56517'): 106 bytes
('172.16.133.55:57609', '172.16.139.250:5440'): 1142 bytes
('96.43.146.176:443', '172.16.133.109:59064'): 11723 bytes
('172.16.133.6:51754', '8.8.8.8:53'): 153 bytes
('172.16.133.73:60701', '172.16.139.250:5440'): 1142 bytes
('172.16.133.53:54127', '172.16.139.250:5440'): 1022 bytes
('172.16.133.21:53216', '172.16.139.250:5440'): 1142 bytes
('172.16.133.30:62648', '172.16.139.250:5440'): 1142 bytes
('172.16.133.25:63485', '172.16.139.250:5440'): 1142 bytes
('172.16.133.34:50467', '172.16.139.250:5440'): 1142 bytes
('8.8.8.8:53', '172.16.133.6:51754'): 299 bytes
('172.16.133.66:53899', '93.184.216.139:443'): 3239 bytes
('172.16.133.66:53900', '93.184.216.139:443'): 5100 bytes
('172.16.133.97:59400', '172.16.139.250:5440'): 1142 bytes
('93.184.216.139:443', '172.16.133.66:53900'): 49663 bytes
('93.184.216.139:443', '172.16.133.66:53899'): 9040 bytes
('199.59.148.247:80', '172.16.133.95:56997'): 759 bytes
('172.16.133.6:53211', '8.8.4.4:53'): 85 bytes
('172.16.133.6:56156', '8.8.8.8:53'): 88 bytes
('172.16.133.40:50203', '174.37.29.148:80'): 1855 bytes
('172.16.133.40:50204', '4.28.73.137:80'): 2849 bytes
('172.16.133.6:64013', '8.8.8.8:53'): 176 bytes
('8.8.4.4:53', '172.16.133.6:53211'): 85 bytes
('172.16.133.109:44685', '172.16.128.202:53'): 85 bytes
('172.16.133.33:57909', '172.16.139.250:5440'): 1022 bytes
('4.28.73.137:80', '172.16.133.40:50204'): 4579 bytes
('8.8.8.8:53', '172.16.133.6:56156'): 168 bytes
('172.16.133.40:50205', '75.126.109.194:80'): 1655 bytes
('8.8.8.8:53', '172.16.133.6:64013'): 208 bytes
('172.16.133.40:50206', '23.15.129.231:80'): 1275 bytes
('172.16.133.68:60759', '172.16.139.250:5440'): 1142 bytes
('23.15.129.231:80', '172.16.133.40:50206'): 2993 bytes
('172.16.133.12:59805', '172.16.139.250:5440'): 1142 bytes
('174.37.29.148:80', '172.16.133.40:50203'): 751 bytes
('172.16.133.63:53908', '172.16.139.250:5440'): 1142 bytes
('172.16.133.67:55852', '23.67.242.81:80'): 60 bytes
('172.16.133.66:53901', '172.16.139.250:5440'): 1022 bytes
('75.126.109.194:80', '172.16.133.40:50205'): 1872 bytes
('172.16.133.82:61375', '172.16.139.250:5440'): 1022 bytes
('172.16.133.66:53902', '93.184.216.139:443'): 1244 bytes
('172.16.133.66:53903', '93.184.216.139:443'): 1310 bytes
('172.16.133.66:53904', '93.184.216.139:443'): 1310 bytes
('172.16.133.37:60653', '172.16.139.250:5440'): 1142 bytes
('172.16.133.132:36673', '96.43.146.48:443'): 1125 bytes
('93.184.216.139:443', '172.16.133.66:53904'): 3862 bytes
('93.184.216.139:443', '172.16.133.66:53902'): 3570 bytes
('93.184.216.139:443', '172.16.133.66:53903'): 3862 bytes
('172.16.133.55:57610', '173.194.75.99:443'): 4848 bytes
('96.43.146.48:443', '172.16.133.132:36673'): 4934 bytes
('172.16.133.66:53905', '74.125.226.222:443'): 967 bytes
('172.16.133.66:53906', '74.125.226.222:443'): 3723 bytes
('172.16.133.66:53907', '74.125.226.222:443'): 967 bytes
('172.16.133.109:48548', '96.43.146.176:443'): 1635 bytes
('173.194.75.99:443', '172.16.133.55:57610'): 5187 bytes
('74.125.226.222:443', '172.16.133.66:53907'): 2776 bytes
('74.125.226.222:443', '172.16.133.66:53906'): 3893 bytes
('74.125.226.222:443', '172.16.133.66:53905'): 2716 bytes
('172.16.128.233:55243', '172.16.133.233:22'): 4960 bytes
('172.16.133.233:22', '172.16.128.233:55243'): 24448 bytes
('172.16.133.49:55809', '216.115.219.126:443'): 246 bytes
('172.16.133.44:64862', '138.108.6.20:80'): 3242 bytes
('96.43.146.176:443', '172.16.133.109:48548'): 6671 bytes
('172.16.133.44:64863', '64.94.107.14:80'): 1707 bytes
('64.94.107.14:80', '172.16.133.44:64863'): 463 bytes
('172.16.133.78:59236', '172.16.139.250:5440'): 1022 bytes
('138.108.6.20:80', '172.16.133.44:64862'): 1190 bytes
('8.8.8.8:53', '172.16.133.6:53628'): 86 bytes
('172.16.133.6:53628', '8.8.4.4:53'): 86 bytes
('172.16.133.132:36674', '96.43.146.48:443'): 1125 bytes
('172.16.133.113:55627', '172.16.139.250:135'): 492 bytes
('172.16.133.67:56014', '172.16.139.250:5440'): 1022 bytes
('172.16.133.113:55628', '172.16.139.250:5462'): 696 bytes
('172.16.133.40:50207', '67.228.244.117:80'): 1945 bytes
('172.16.133.49:55810', '68.64.24.250:443'): 246 bytes
('172.16.133.56:61458', '172.16.139.250:5440'): 1022 bytes
('172.16.133.21:53217', '202.173.28.250:443'): 246 bytes
('96.43.146.48:443', '172.16.133.132:36674'): 4934 bytes
('172.16.133.21:53218', '64.74.80.187:443'): 246 bytes
('172.16.133.21:53219', '67.217.65.244:443'): 246 bytes
('64.74.80.187:443', '172.16.133.21:53218'): 120 bytes
('68.64.24.250:443', '172.16.133.49:55810'): 120 bytes
('67.217.65.244:443', '172.16.133.21:53219'): 120 bytes
('172.16.133.41:53048', '172.16.139.250:5440'): 1022 bytes
('172.16.133.42:57155', '172.16.139.250:5440'): 1142 bytes
('172.16.133.109:49151', '108.59.243.194:56543'): 106 bytes
('172.16.133.109:49151', '108.59.243.194:56545'): 106 bytes
('172.16.133.85:52301', '172.16.139.250:5440'): 1142 bytes
('67.228.244.117:80', '172.16.133.40:50207'): 398 bytes
('216.115.219.126:443', '172.16.133.49:55809'): 120 bytes
('172.16.133.116:53456', '96.43.146.22:443'): 748 bytes
('172.16.133.132:36675', '96.43.146.48:443'): 1125 bytes
('172.16.133.43:57811', '172.16.139.250:5440'): 1142 bytes
('172.16.133.49:55811', '78.108.118.250:443'): 246 bytes
('172.16.133.13:53067', '172.16.139.250:5440'): 1022 bytes
('96.43.146.22:443', '172.16.133.116:53456'): 549 bytes
('172.16.133.49:55812', '216.219.118.244:443'): 246 bytes
('96.43.146.48:443', '172.16.133.132:36675'): 4934 bytes
('172.16.133.20:62423', '172.16.139.250:5440'): 1022 bytes
('172.16.133.75:50987', '172.16.139.250:5440'): 1022 bytes
('172.16.128.202:53', '172.16.133.109:47909'): 88 bytes
('172.16.128.202:53', '172.16.133.109:48083'): 88 bytes
('172.16.133.28:65459', '172.16.139.250:5440'): 1142 bytes
('172.16.128.169:2662', '172.16.133.248:161'): 117 bytes
('172.16.128.169:2664', '172.16.133.242:161'): 117 bytes
('172.16.128.169:2665', '172.16.133.252:161'): 117 bytes
('172.16.133.248:161', '172.16.128.169:2662'): 129 bytes
('172.16.128.169:2666', '172.16.133.254:161'): 117 bytes
('172.16.133.252:161', '172.16.128.169:2665'): 123 bytes
('172.16.133.242:161', '172.16.128.169:2664'): 123 bytes
('78.108.118.250:443', '172.16.133.49:55811'): 120 bytes
('172.16.133.254:161', '172.16.128.169:2666'): 123 bytes
('202.173.28.250:443', '172.16.133.21:53217'): 120 bytes
('172.16.133.99:56072', '172.16.139.250:5440'): 1022 bytes
('216.219.118.244:443', '172.16.133.49:55812'): 120 bytes
('172.16.133.87:60236', '172.16.139.250:5440'): 1022 bytes
('172.16.133.39:64239', '23.67.242.67:80'): 60 bytes
('172.16.133.40:50208', '174.37.29.148:80'): 1871 bytes
('172.16.133.6:63297', '8.8.8.8:53'): 102 bytes
('172.16.133.35:50002', '172.16.139.250:5440'): 1142 bytes
('172.16.133.116:53457', '172.16.139.250:5440'): 1022 bytes
('172.16.133.116:53458', '172.16.139.250:5440'): 1022 bytes
('172.16.133.116:53459', '172.16.139.250:5440'): 1022 bytes
('172.16.133.84:58821', '172.16.139.250:5440'): 1142 bytes
('8.8.8.8:53', '172.16.133.6:63297'): 230 bytes
('172.16.133.40:50209', '23.21.215.52:80'): 911 bytes
('23.21.215.52:80', '172.16.133.40:50209'): 405 bytes
('174.37.29.148:80', '172.16.133.40:50208'): 1809 bytes
('172.16.133.49:55813', '172.16.139.250:5440'): 1142 bytes
('172.16.133.153:40105', '141.101.123.194:80'): 3012 bytes
('172.16.133.95:56998', '172.16.139.250:5440'): 1022 bytes
('172.16.133.153:49151', '68.87.152.185:49478'): 1020 bytes
('172.16.133.92:57711', '172.16.139.250:5440'): 1142 bytes
('172.16.133.29:60964', '172.16.139.250:5440'): 1022 bytes
('172.16.133.44:64864', '172.16.139.250:5440'): 1022 bytes
('141.101.123.194:80', '172.16.133.153:40105'): 80123 bytes
('172.16.133.207:55962', '172.16.139.250:5440'): 1022 bytes
('172.16.133.29:60965', '208.111.161.254:80'): 2321 bytes
('172.16.133.83:57120', '172.16.139.250:5440'): 1022 bytes
('172.16.133.93:60747', '172.16.139.250:5440'): 1142 bytes
('208.111.161.254:80', '172.16.133.29:60965'): 20838 bytes
('172.16.133.11:55171', '172.16.139.250:5440'): 1022 bytes
('172.16.133.55:57611', '172.16.139.250:5440'): 1022 bytes
('172.16.133.40:50210', '67.228.244.117:80'): 1843 bytes
('172.16.133.40:50211', '174.37.29.148:80'): 1951 bytes
('172.16.133.73:60702', '172.16.139.250:5440'): 1022 bytes
('172.16.133.53:54128', '172.16.139.250:5440'): 1022 bytes
('172.16.133.21:53220', '172.16.139.250:5440'): 1022 bytes
('172.16.133.30:62649', '172.16.139.250:5440'): 1022 bytes
('172.16.133.25:63486', '172.16.139.250:5440'): 1022 bytes
('172.16.133.34:50468', '172.16.139.250:5440'): 1022 bytes
('172.16.133.97:59401', '172.16.139.250:5440'): 1022 bytes
('174.37.29.148:80', '172.16.133.40:50211'): 2298 bytes
('67.228.244.117:80', '172.16.133.40:50210'): 458 bytes
('172.16.133.33:57910', '172.16.139.250:5440'): 1022 bytes
('172.16.133.40:59681', '157.55.235.152:40030'): 187 bytes
('172.16.133.68:60760', '172.16.139.250:5440'): 1022 bytes
('172.16.133.12:59806', '172.16.139.250:5440'): 1142 bytes
('172.16.133.40:50212', '72.21.91.121:80'): 2570 bytes
('172.16.133.40:50213', '72.21.91.121:80'): 2570 bytes
('172.16.133.63:53909', '172.16.139.250:5440'): 1022 bytes
('72.21.91.121:80', '172.16.133.40:50212'): 1401 bytes
('72.21.91.121:80', '172.16.133.40:50213'): 1399 bytes
('172.16.133.66:53908', '172.16.139.250:5440'): 1022 bytes
('172.16.133.82:61376', '172.16.139.250:5440'): 1022 bytes
('172.16.133.37:60654', '172.16.139.250:5440'): 1022 bytes
('157.55.235.152:40030', '172.16.133.40:59681'): 97 bytes
('8.8.4.4:53', '172.16.133.6:53628'): 86 bytes
('172.16.133.109:53106', '172.16.128.202:53'): 86 bytes
('172.16.133.78:59237', '172.16.139.250:5440'): 1022 bytes
('172.16.133.40:50214', '204.93.223.146:80'): 2195 bytes
('172.16.133.67:56015', '172.16.139.250:5440'): 1022 bytes
('172.16.133.121:56536', '72.21.91.97:80'): 246 bytes
('172.16.133.6:53581', '8.8.8.8:53'): 165 bytes
('172.16.133.56:61459', '172.16.139.250:5440'): 1022 bytes
('72.21.91.97:80', '172.16.133.121:56536'): 126 bytes
('204.93.223.146:80', '172.16.133.40:50214'): 411 bytes
('8.8.8.8:53', '172.16.133.6:53581'): 197 bytes
('172.16.133.40:50215', '72.21.91.111:80'): 1348 bytes
('72.21.91.111:80', '172.16.133.40:50215'): 5929 bytes
('172.16.133.42:57156', '172.16.139.250:5440'): 1142 bytes
('172.16.133.41:53049', '172.16.139.250:5440'): 1022 bytes
('172.16.133.109:49151', '54.242.56.178:56560'): 106 bytes
('172.16.133.85:52302', '172.16.139.250:5440'): 1022 bytes
('172.16.133.109:49151', '108.59.243.194:56562'): 106 bytes
('172.16.133.109:49151', '108.59.243.194:56566'): 106 bytes
('172.16.133.43:57812', '172.16.139.250:5440'): 1142 bytes
('172.16.133.13:53068', '172.16.139.250:5440'): 1142 bytes
('172.16.133.20:62424', '172.16.139.250:5440'): 1142 bytes
('172.16.128.202:53', '172.16.133.109:59841'): 85 bytes
('172.16.128.202:53', '172.16.133.109:52412'): 85 bytes
('172.16.128.202:53', '172.16.133.109:52963'): 85 bytes
('172.16.133.75:50988', '172.16.139.250:5440'): 1022 bytes
('172.16.128.169:2693', '172.16.133.242:161'): 117 bytes
('172.16.128.169:2695', '172.16.133.248:161'): 117 bytes
('172.16.128.169:2694', '172.16.133.252:161'): 117 bytes
('172.16.128.169:2696', '172.16.133.254:161'): 117 bytes
('172.16.133.242:161', '172.16.128.169:2693'): 123 bytes
('172.16.133.254:161', '172.16.128.169:2696'): 123 bytes
('172.16.133.252:161', '172.16.128.169:2694'): 130 bytes
('172.16.133.248:161', '172.16.128.169:2695'): 129 bytes
('172.16.133.28:65460', '172.16.139.250:5440'): 1142 bytes
('172.16.133.99:56073', '172.16.139.250:5440'): 1022 bytes
('172.16.133.87:60237', '172.16.139.250:5440'): 1022 bytes
('172.16.133.116:53460', '172.16.139.250:5440'): 1022 bytes
('172.16.133.35:50003', '172.16.139.250:5440'): 1142 bytes
('172.16.133.116:53461', '172.16.139.250:5440'): 1022 bytes
('172.16.133.84:58822', '172.16.139.250:5440'): 1022 bytes
('172.16.133.116:53462', '172.16.139.250:5440'): 1022 bytes
('172.16.133.49:55814', '172.16.139.250:5440'): 1142 bytes
('172.16.133.95:56999', '172.16.139.250:5440'): 1142 bytes
('172.16.133.92:57712', '172.16.139.250:5440'): 1022 bytes
('172.16.133.29:60966', '172.16.139.250:5440'): 1022 bytes
('172.16.133.44:64865', '172.16.139.250:5440'): 1142 bytes
('172.16.133.153:49151', '68.87.152.185:49479'): 590 bytes
('172.16.133.207:55963', '172.16.139.250:5440'): 1022 bytes
('172.16.133.83:57121', '172.16.139.250:5440'): 1142 bytes
('173.194.43.3:80', '172.16.133.84:58509'): 60 bytes
('172.16.133.84:58509', '173.194.43.3:80'): 60 bytes
('172.16.133.93:60748', '172.16.139.250:5440'): 1142 bytes
('172.16.133.54:64342', '173.194.43.43:443'): 1608 bytes
('172.16.133.11:55172', '172.16.139.250:5440'): 1142 bytes
('172.16.133.55:57612', '172.16.139.250:5440'): 1022 bytes
('173.194.43.43:443', '172.16.133.54:64342'): 3789 bytes
('172.16.133.73:60703', '172.16.139.250:5440'): 1022 bytes
('172.16.133.53:54129', '172.16.139.250:5440'): 1022 bytes
('172.16.133.21:53221', '172.16.139.250:5440'): 1022 bytes
('172.16.133.30:62651', '172.16.139.250:5440'): 1022 bytes
('172.16.133.25:63487', '172.16.139.250:5440'): 1022 bytes
('172.16.133.34:50469', '172.16.139.250:5440'): 1022 bytes
('172.16.133.54:64343', '74.125.226.193:443'): 2926 bytes
('172.16.133.97:59402', '172.16.139.250:5440'): 1022 bytes
('74.125.226.193:443', '172.16.133.54:64343'): 8089 bytes
('172.16.133.235:138', '172.16.133.255:138'): 243 bytes
('172.16.133.33:57911', '172.16.139.250:5440'): 1142 bytes
('172.16.133.109:49151', '108.59.243.194:56570'): 106 bytes
('172.16.133.109:49151', '108.59.243.194:56572'): 106 bytes
('172.16.133.68:60761', '172.16.139.250:5440'): 1022 bytes
('172.16.133.63:53910', '107.22.18.198:443'): 134136 bytes
('172.16.133.12:59807', '172.16.139.250:5440'): 1022 bytes
('172.16.133.63:53911', '172.16.139.250:5440'): 1022 bytes
('107.22.18.198:443', '172.16.133.63:53910'): 44666 bytes
('172.16.133.66:53909', '172.16.139.250:5440'): 1022 bytes
('172.16.133.82:61377', '172.16.139.250:5440'): 1022 bytes
('172.16.133.37:60655', '172.16.139.250:5440'): 1022 bytes
('172.16.133.6:64348', '8.8.8.8:53'): 104 bytes
('8.8.8.8:53', '172.16.133.6:64348'): 120 bytes
('172.16.133.78:59238', '172.16.139.250:5440'): 1022 bytes
('172.16.133.67:56016', '172.16.139.250:5440'): 1022 bytes
('172.16.133.56:61460', '172.16.139.250:5440'): 1142 bytes
('172.16.133.54:64344', '173.194.43.47:443'): 1598 bytes
('172.16.133.21:53222', '64.74.80.187:443'): 312 bytes
('172.16.133.49:55815', '68.64.24.250:443'): 312 bytes
('172.16.133.21:53223', '67.217.65.244:443'): 312 bytes
('172.16.133.42:57157', '172.16.139.250:5440'): 1142 bytes
('172.16.133.41:53050', '172.16.139.250:5440'): 1142 bytes
('172.16.133.153:49151', '68.87.152.185:49480'): 591 bytes
('172.16.133.85:52303', '172.16.139.250:5440'): 1142 bytes
('172.16.133.43:57813', '172.16.139.250:5440'): 1142 bytes
('172.16.133.13:53069', '172.16.139.250:5440'): 1142 bytes
('172.16.133.20:62425', '172.16.139.250:5440'): 1142 bytes
('172.16.133.57:60600', '216.219.113.250:443'): 258 bytes
('172.16.133.57:60601', '216.115.223.200:443'): 258 bytes
('172.16.133.57:60602', '67.217.64.244:443'): 258 bytes
('172.16.133.57:60603', '66.151.150.190:443'): 258 bytes
('172.16.128.169:2722', '172.16.133.252:161'): 117 bytes
('172.16.128.169:2724', '172.16.133.242:161'): 117 bytes
('172.16.128.169:2723', '172.16.133.248:161'): 117 bytes
('172.16.128.169:2726', '172.16.133.254:161'): 234 bytes
('172.16.133.252:161', '172.16.128.169:2722'): 123 bytes
('172.16.133.254:161', '172.16.128.169:2726'): 246 bytes
('172.16.133.248:161', '172.16.128.169:2723'): 123 bytes
('172.16.133.242:161', '172.16.128.169:2724'): 129 bytes
('172.16.133.75:50989', '172.16.139.250:5440'): 1142 bytes
('172.16.133.49:55816', '78.108.118.250:443'): 246 bytes
('67.217.64.244:443', '172.16.133.57:60602'): 120 bytes
('172.16.133.28:65461', '172.16.139.250:5440'): 1022 bytes
('216.115.223.200:443', '172.16.133.57:60601'): 120 bytes
('172.16.133.49:55817', '216.219.118.244:443'): 246 bytes
('172.16.133.99:56074', '172.16.139.250:5440'): 1022 bytes
('172.16.133.54:64345', '74.125.226.207:443'): 1533 bytes
('172.16.133.87:60238', '172.16.139.250:5440'): 1022 bytes
('74.125.226.207:443', '172.16.133.54:64345'): 1199 bytes
('172.16.133.35:50004', '172.16.139.250:5440'): 1142 bytes
('66.151.150.190:443', '172.16.133.57:60603'): 120 bytes
('172.16.133.116:53463', '172.16.139.250:5440'): 1022 bytes
('216.219.113.250:443', '172.16.133.57:60600'): 120 bytes
('172.16.133.116:53464', '172.16.139.250:5440'): 1142 bytes
('172.16.133.109:49151', '108.59.243.194:56576'): 106 bytes
('172.16.133.116:53465', '172.16.139.250:5440'): 1142 bytes
('78.108.118.250:443', '172.16.133.49:55816'): 120 bytes
('172.16.133.109:49151', '108.59.243.194:56578'): 106 bytes
('172.16.133.84:58823', '172.16.139.250:5440'): 1022 bytes
('216.219.118.244:443', '172.16.133.49:55817'): 120 bytes
('172.16.133.78:59239', '172.16.128.169:8014'): 4078 bytes
('172.16.133.49:55818', '172.16.139.250:5440'): 1142 bytes
('172.16.133.95:57000', '172.16.139.250:5440'): 1022 bytes
('172.16.133.92:57713', '172.16.139.250:5440'): 1142 bytes
('172.16.128.169:8014', '172.16.133.78:59239'): 3132 bytes
('172.16.133.54:64346', '173.194.43.41:443'): 1532 bytes
('172.16.133.29:60967', '172.16.139.250:5440'): 1142 bytes
('172.16.133.44:64866', '172.16.139.250:5440'): 1142 bytes
('173.194.43.41:443', '172.16.133.54:64346'): 3818 bytes
('172.16.133.207:55964', '172.16.139.250:5440'): 1142 bytes
('172.16.133.83:57122', '172.16.139.250:5440'): 1142 bytes
('172.16.133.93:60749', '172.16.139.250:5440'): 1142 bytes
('172.16.133.11:55173', '172.16.139.250:5440'): 1142 bytes
('172.16.133.55:57613', '172.16.139.250:5440'): 1022 bytes
('172.16.133.73:60704', '172.16.139.250:5440'): 1022 bytes
('172.16.133.53:54130', '172.16.139.250:5440'): 1022 bytes
('172.16.133.21:53224', '172.16.139.250:5440'): 1142 bytes
('172.16.133.30:62652', '172.16.139.250:5440'): 1142 bytes
('172.16.133.25:63488', '172.16.139.250:5440'): 1142 bytes
('172.16.133.34:50470', '172.16.139.250:5440'): 1142 bytes
('172.16.133.97:59403', '172.16.139.250:5440'): 1022 bytes
('172.16.133.33:57912', '172.16.139.250:5440'): 1022 bytes
('172.16.133.40:59681', '157.55.130.151:40047'): 74 bytes
('172.16.133.68:60762', '172.16.139.250:5440'): 1022 bytes
('157.55.130.151:40047', '172.16.133.40:59681'): 62 bytes
('172.16.133.12:59808', '172.16.139.250:5440'): 1022 bytes
('172.16.133.63:53912', '172.16.139.250:5440'): 1022 bytes
('172.16.133.66:53910', '172.16.139.250:5440'): 1022 bytes
('172.16.133.82:61378', '172.16.139.250:5440'): 1022 bytes
('172.16.133.37:60656', '172.16.139.250:5440'): 1142 bytes
('172.16.133.51:138', '172.16.133.255:138'): 243 bytes
('172.16.133.78:59240', '172.16.139.250:5440'): 1022 bytes
('172.16.133.6:58496', '8.8.8.8:53'): 154 bytes
('172.16.133.67:56017', '172.16.139.250:5440'): 1022 bytes
('172.16.133.52:138', '172.16.133.255:138'): 243 bytes
('172.16.133.56:61461', '172.16.139.250:5440'): 1142 bytes
('172.16.133.42:57158', '172.16.139.250:5440'): 1142 bytes
('172.16.133.41:53051', '172.16.139.250:5440'): 1022 bytes
('8.8.8.8:53', '172.16.133.6:58496'): 223 bytes
('172.16.133.55:57614', '173.201.252.207:80'): 378 bytes
('172.16.133.55:57615', '173.201.252.207:80'): 982 bytes
('172.16.133.85:52304', '172.16.139.250:5440'): 1022 bytes
('172.16.133.153:49151', '68.87.152.185:49481'): 591 bytes
('172.16.133.43:57814', '172.16.139.250:5440'): 1022 bytes
('172.16.133.13:53070', '172.16.139.250:5440'): 1022 bytes
('173.201.252.207:80', '172.16.133.55:57615'): 892 bytes
('173.201.252.207:80', '172.16.133.55:57614'): 258 bytes
('172.16.128.202:53', '172.16.133.153:58560'): 85 bytes
('172.16.128.202:53', '172.16.133.109:38439'): 85 bytes
('172.16.139.250:4191', '69.42.109.196:443'): 60 bytes
('172.16.128.169:2769', '172.16.133.248:161'): 117 bytes
